State,Year,HPI,Percentage_Increase
California,1975,100,0
California,1976,118.89,18.89
California,1977,149,49
California,1978,177.41,77.41
California,1979,206.92,106.91999999999999
California,1980,240.78,140.78
California,1981,264.74,164.74
California,1982,246.96,146.96
California,1983,271.06,171.06
California,1984,279.48,179.48000000000002
California,1985,294.87,194.87
California,1986,312.51,212.51
California,1987,339.28,239.27999999999997
California,1988,396.4,296.4
California,1989,486.36,386.36
California,1990,517.56,417.55999999999995
California,1991,514.55,414.54999999999995
California,1992,505.19,405.19
California,1993,478.89,378.89
California,1994,463.78,363.78
California,1995,451.15,351.15
California,1996,450.17,350.17
California,1997,461.72,361.72
California,1998,499.2,399.2
California,1999,531.97,431.97
California,2000,607,507
California,2001,680.25,580.25
California,2002,751.77,651.77
California,2003,826.26,726.26
California,2004,998.53,898.53
California,2005,1257.86,1157.86
California,2006,1389.43,1289.43
California,2007,1326.43,1226.43
California,2008,1064.27,964.27
California,2009,902.56,802.56
California,2010,872.51,772.51
California,2011,820.66,720.66
California,2012,818.46,718.46
California,2013,904.45,804.45
California,2014,1031.57,931.5699999999999
California,2015,1091.19,991.19
California,2016,1175.84,1075.84
California,2017,1251.53,1151.53
California,2018,1332.26,1232.26
California,2019,1375.35,1275.35
California,2020,1406.6,1306.6
California,2021,1585.03,1485.03
California,2022,1837.56,1737.56
California,2023,1873.6,1773.6
California,2024,1955.55,1855.55
Florida,1975,100,0
Florida,1976,97.83,-2.1700000000000017
Florida,1977,102.57,2.569999999999993
Florida,1978,113.96,13.959999999999994
Florida,1979,129.34,29.340000000000003
Florida,1980,144.29,44.28999999999999
Florida,1981,151.67,51.66999999999999
Florida,1982,151.43,51.43000000000001
Florida,1983,173,73
Florida,1984,177.55,77.55000000000001
Florida,1985,179.19,79.19
Florida,1986,186.34,86.34
Florida,1987,190.85,90.85
Florida,1988,199.78,99.78
Florida,1989,208.01,108.00999999999999
Florida,1990,211.51,111.50999999999999
Florida,1991,214.52,114.52000000000001
Florida,1992,218.98,118.97999999999999
Florida,1993,222.88,122.88
Florida,1994,224.79,124.78999999999999
Florida,1995,230.69,130.69
Florida,1996,236.37,136.37
Florida,1997,243.03,143.03
Florida,1998,252.83,152.83
Florida,1999,261.54,161.54000000000002
Florida,2000,282.15,182.14999999999998
Florida,2001,309.44,209.44
Florida,2002,338.11,238.11
Florida,2003,366.77,266.77
Florida,2004,426.73,326.73
Florida,2005,542.09,442.09000000000003
Florida,2006,628.89,528.89
Florida,2007,610.96,510.96000000000004
Florida,2008,515.89,415.89
Florida,2009,424.34,324.34
Florida,2010,382.36,282.36
Florida,2011,354.41,254.41000000000003
Florida,2012,350.79,250.79000000000002
Florida,2013,376.87,276.87
Florida,2014,416.07,316.07
Florida,2015,453.21,353.21
Florida,2016,495.08,395.08
Florida,2017,536.75,436.75
Florida,2018,580.05,480.04999999999995
Florida,2019,611.86,511.86
Florida,2020,642.46,542.46
Florida,2021,742.69,642.69
Florida,2022,920.53,820.53
Florida,2023,1003.18,903.18
Florida,2024,1036.16,936.1600000000001
Michigan,1975,100,0
Michigan,1976,103.26,3.260000000000005
Michigan,1977,113.14,13.14
Michigan,1978,131.51,31.50999999999999
Michigan,1979,156.4,56.400000000000006
Michigan,1980,166.11,66.11000000000001
Michigan,1981,172.44,72.44
Michigan,1982,150.86,50.860000000000014
Michigan,1983,158.8,58.80000000000001
Michigan,1984,160.18,60.18000000000001
Michigan,1985,166.88,66.88
Michigan,1986,179.44,79.44
Michigan,1987,195.46,95.46000000000001
Michigan,1988,212.47,112.47
Michigan,1989,227.07,127.07
Michigan,1990,238.23,138.23
Michigan,1991,246.01,146.01
Michigan,1992,251.79,151.79
Michigan,1993,256.39,156.39
Michigan,1994,268.06,168.06
Michigan,1995,289.6,189.60000000000002
Michigan,1996,308.97,208.97000000000003
Michigan,1997,333.46,233.45999999999998
Michigan,1998,349.63,249.63
Michigan,1999,370.51,270.51
Michigan,2000,400.72,300.72
Michigan,2001,420.89,320.89
Michigan,2002,433.93,333.93
Michigan,2003,442.43,342.43
Michigan,2004,456.73,356.73
Michigan,2005,471.82,371.82
Michigan,2006,466.11,366.11
Michigan,2007,445.46,345.46
Michigan,2008,414.55,314.55
Michigan,2009,380.71,280.71
Michigan,2010,350.69,250.69
Michigan,2011,336.81,236.81
Michigan,2012,334.76,234.76
Michigan,2013,353.46,253.45999999999998
Michigan,2014,381.8,281.8
Michigan,2015,400.68,300.68
Michigan,2016,422.02,322.02
Michigan,2017,450.59,350.59
Michigan,2018,479.8,379.8
Michigan,2019,503.62,403.62
Michigan,2020,519.51,419.51
Michigan,2021,579.46,479.46000000000004
Michigan,2022,656.73,556.73
Michigan,2023,704.69,604.69
Michigan,2024,752.21,652.21
New York,1975,100,0
New York,1976,95.19,-4.810000000000002
New York,1977,105.45,5.450000000000003
New York,1978,108.54,8.540000000000006
New York,1979,123.66,23.659999999999997
New York,1980,141.25,41.25
New York,1981,148.37,48.370000000000005
New York,1982,164.58,64.58000000000001
New York,1983,180.28,80.28
New York,1984,211.9,111.9
New York,1985,246.01,146.01
New York,1986,289.3,189.3
New York,1987,330.98,230.98000000000002
New York,1988,360.85,260.85
New York,1989,365.11,265.11
New York,1990,361.74,261.74
New York,1991,356.47,256.47
New York,1992,360.49,260.49
New York,1993,359.97,259.97
New York,1994,353.5,253.5
New York,1995,352.13,252.13
New York,1996,357.63,257.63
New York,1997,360.89,260.89
New York,1998,376.06,276.06
New York,1999,395.23,295.23
New York,2000,439.84,339.84
New York,2001,476.34,376.34
New York,2002,518.79,418.78999999999996
New York,2003,561.08,461.08000000000004
New York,2004,628.1,528.1
New York,2005,713.03,613.03
New York,2006,759.62,659.62
New York,2007,761.37,661.37
New York,2008,741.8,641.8
New York,2009,699.26,599.26
New York,2010,678.2,578.2
New York,2011,662.09,562.09
New York,2012,645.82,545.82
New York,2013,650.73,550.73
New York,2014,666.59,566.59
New York,2015,685.27,585.27
New York,2016,707.58,607.58
New York,2017,740.28,640.28
New York,2018,780.7,680.7
New York,2019,810.19,710.19
New York,2020,837.08,737.08
New York,2021,915.7,815.7
New York,2022,1032.67,932.6700000000001
New York,2023,1116.64,1016.6400000000001
New York,2024,1200.53,1100.53
Ohio,1975,100,0
Ohio,1976,107.37,7.3700000000000045
Ohio,1977,119.22,19.22
Ohio,1978,135.85,35.849999999999994
Ohio,1979,152.31,52.31
Ohio,1980,158.28,58.28
Ohio,1981,160.87,60.870000000000005
Ohio,1982,151.31,51.31
Ohio,1983,164.47,64.47
Ohio,1984,168.28,68.28
Ohio,1985,171.72,71.72
Ohio,1986,178.11,78.11000000000001
Ohio,1987,187.71,87.71000000000001
Ohio,1988,201.81,101.81
Ohio,1989,212.28,112.28
Ohio,1990,221.27,121.27000000000001
Ohio,1991,229.13,129.13
Ohio,1992,236.39,136.39
Ohio,1993,244.05,144.05
Ohio,1994,253.98,153.98
Ohio,1995,267.44,167.44
Ohio,1996,279.09,179.08999999999997
Ohio,1997,291.16,191.16000000000003
Ohio,1998,301.56,201.56
Ohio,1999,312.09,212.08999999999997
Ohio,2000,326.69,226.69
Ohio,2001,340.57,240.57
Ohio,2002,348.46,248.45999999999998
Ohio,2003,354.22,254.22000000000003
Ohio,2004,365.22,265.22
Ohio,2005,378.11,278.11
Ohio,2006,380.74,280.74
Ohio,2007,376.17,276.17
Ohio,2008,367.16,267.16
Ohio,2009,355.55,255.55
Ohio,2010,343.31,243.31
Ohio,2011,330.66,230.66000000000003
Ohio,2012,325.24,225.24
Ohio,2013,325.99,225.99
Ohio,2014,336.75,236.75
Ohio,2015,348.33,248.32999999999998
Ohio,2016,361.87,261.87
Ohio,2017,379.65,279.65
Ohio,2018,401.7,301.7
Ohio,2019,421.23,321.23
Ohio,2020,439.46,339.46
Ohio,2021,488.68,388.68
Ohio,2022,556.22,456.22
Ohio,2023,601.51,501.51
Ohio,2024,642.92,542.92
Utah,1975,100,0
Utah,1976,110.91,10.909999999999997
Utah,1977,127.64,27.64
Utah,1978,149.89,49.889999999999986
Utah,1979,172.51,72.50999999999999
Utah,1980,180.15,80.15
Utah,1981,194.53,94.53
Utah,1982,198.39,98.38999999999999
Utah,1983,202.58,102.58000000000001
Utah,1984,203.61,103.61000000000001
Utah,1985,207.96,107.96000000000001
Utah,1986,209.98,109.97999999999999
Utah,1987,206.47,106.47
Utah,1988,199.95,99.94999999999999
Utah,1989,204.3,104.30000000000001
Utah,1990,211.16,111.16
Utah,1991,222.65,122.65
Utah,1992,234.03,134.03
Utah,1993,259.84,159.83999999999997
Utah,1994,294.96,194.95999999999998
Utah,1995,336.93,236.93
Utah,1996,360.18,260.18
Utah,1997,383.69,283.69
Utah,1998,397.62,297.62
Utah,1999,403.02,303.02
Utah,2000,409.47,309.47
Utah,2001,423.1,323.1
Utah,2002,426.43,326.43
Utah,2003,427.99,327.99
Utah,2004,439.61,339.61
Utah,2005,483.44,383.44
Utah,2006,560.79,460.78999999999996
Utah,2007,625.53,525.53
Utah,2008,621.55,521.55
Utah,2009,568.19,468.19000000000005
Utah,2010,525.75,425.75
Utah,2011,497.01,397.01
Utah,2012,501.64,401.64
Utah,2013,534.16,434.15999999999997
Utah,2014,570.51,470.51
Utah,2015,597.87,497.87
Utah,2016,642.61,542.61
Utah,2017,699.15,599.15
Utah,2018,762.13,662.13
Utah,2019,819.31,719.31
Utah,2020,863.98,763.98
Utah,2021,1026.93,926.9300000000001
Utah,2022,1233.74,1133.74
Utah,2023,1242.12,1142.12
Utah,2024,1288.85,1188.85
